,header_tokens,msg_tokens
9558,"['[', '2020-03-17', ' ', '15:34:38,965', ']', ' ', 'INFO']","[' ', '[', 'Log', ' ', 'partition', '=', 'javaAgentTopic-10', ',', ' ', 'dir', '=', '/data/appData/kafka', ']', ' ', 'Found', ' ', 'deletable', ' ', 'segments', ' ', 'with', ' ', 'base', ' ', 'offsets', ' ', '[', '11279528', ']', ' ', 'due', ' ', 'to', ' ', 'retention', ' ', 'time', ' ', '21600000ms', ' ', 'breach', ' ', '(', 'kafka.log.Log', ')']"
9559,"['[', '2020-03-17', ' ', '15:34:38,965', ']', ' ', 'INFO']","[' ', '[', 'Log', ' ', 'partition', '=', 'javaAgentTopic-10', ',', ' ', 'dir', '=', '/data/appData/kafka', ']', ' ', 'Scheduling', ' ', 'log', ' ', 'segment', ' ', '[', 'baseOffset', ' ', '11279528', ',', ' ', 'size', ' ', '222831437', ']', ' ', 'for', ' ', 'deletion', '.', ' ', '(', 'kafka.log.Log', ')']"
9560,"['[', '2020-03-17', ' ', '15:35:38,966', ']', ' ', 'INFO']","[' ', '[', 'Log', ' ', 'partition', '=', 'javaAgentTopic-10', ',', ' ', 'dir', '=', '/data/appData/kafka', ']', ' ', 'Deleting', ' ', 'segment', ' ', '11279528', ' ', '(', 'kafka.log.Log', ')']"
9561,"['[', '2020-03-17', ' ', '15:35:38,974', ']', ' ', 'INFO']","[' ', 'Deleted', ' ', 'log', ' ', '/data/appData/kafka/javaAgentTopic-10/00000000000011279528.log.deleted', '.', ' ', '(', 'kafka.log.LogSegment', ')']"
9562,"['[', '2020-03-17', ' ', '15:35:38,975', ']', ' ', 'INFO']","[' ', 'Deleted', ' ', 'offset', ' ', 'index', ' ', '/data/appData/kafka/javaAgentTopic-10/00000000000011279528.index.deleted', '.', ' ', '(', 'kafka.log.LogSegment', ')']"
9563,"['[', '2020-03-17', ' ', '15:35:38,975', ']', ' ', 'INFO']","[' ', 'Deleted', ' ', 'time', ' ', 'index', ' ', '/data/appData/kafka/javaAgentTopic-10/00000000000011279528.timeindex.deleted', '.', ' ', '(', 'kafka.log.LogSegment', ')']"
9564,"['[', '2020-03-17', ' ', '15:36:38,965', ']', ' ', 'INFO']","[' ', '[', 'Log', ' ', 'partition', '=', 'javaAgentTopic-7', ',', ' ', 'dir', '=', '/data/appData/kafka', ']', ' ', 'Found', ' ', 'deletable', ' ', 'segments', ' ', 'with', ' ', 'base', ' ', 'offsets', ' ', '[', '11279654', ']', ' ', 'due', ' ', 'to', ' ', 'retention', ' ', 'time', ' ', '21600000ms', ' ', 'breach', ' ', '(', 'kafka.log.Log', ')']"
9565,"['[', '2020-03-17', ' ', '15:36:38,965', ']', ' ', 'INFO']","[' ', '[', 'Log', ' ', 'partition', '=', 'javaAgentTopic-7', ',', ' ', 'dir', '=', '/data/appData/kafka', ']', ' ', 'Scheduling', ' ', 'log', ' ', 'segment', ' ', '[', 'baseOffset', ' ', '11279654', ',', ' ', 'size', ' ', '222852661', ']', ' ', 'for', ' ', 'deletion', '.', ' ', '(', 'kafka.log.Log', ')']"
9566,"['[', '2020-03-17', ' ', '15:36:38,965', ']', ' ', 'INFO']","[' ', '[', 'Log', ' ', 'partition', '=', 'javaAgentTopic-7', ',', ' ', 'dir', '=', '/data/appData/kafka', ']', ' ', 'Incrementing', ' ', 'log', ' ', 'start', ' ', 'offset', ' ', 'to', ' ', '11353105', ' ', '(', 'kafka.log.Log', ')']"
9567,"['[', '2020-03-17', ' ', '15:37:38,965', ']', ' ', 'INFO']","[' ', '[', 'Log', ' ', 'partition', '=', 'javaAgentTopic-7', ',', ' ', 'dir', '=', '/data/appData/kafka', ']', ' ', 'Deleting', ' ', 'segment', ' ', '11279654', ' ', '(', 'kafka.log.Log', ')']"
9568,"['[', '2020-03-17', ' ', '15:37:38,971', ']', ' ', 'INFO']","[' ', 'Deleted', ' ', 'log', ' ', '/data/appData/kafka/javaAgentTopic-7/00000000000011279654.log.deleted', '.', ' ', '(', 'kafka.log.LogSegment', ')']"
9569,"['[', '2020-03-17', ' ', '15:37:38,974', ']', ' ', 'INFO']","[' ', 'Deleted', ' ', 'offset', ' ', 'index', ' ', '/data/appData/kafka/javaAgentTopic-7/00000000000011279654.index.deleted', '.', ' ', '(', 'kafka.log.LogSegment', ')']"
9570,"['[', '2020-03-17', ' ', '15:37:38,974', ']', ' ', 'INFO']","[' ', 'Deleted', ' ', 'time', ' ', 'index', ' ', '/data/appData/kafka/javaAgentTopic-7/00000000000011279654.timeindex.deleted', '.', ' ', '(', 'kafka.log.LogSegment', ')']"
9571,"['[', '2020-03-17', ' ', '15:41:09,317', ']', ' ', 'INFO']","[' ', '[', 'GroupMetadataManager', ' ', 'brokerId', '=', '1', ']', ' ', 'Removed', ' ', '0', ' ', 'expired', ' ', 'offsets', ' ', 'in', ' ', '0', ' ', 'milliseconds', '.', ' ', '(', 'kafka.coordinator.group.GroupMetadataManager', ')']"
9572,"['[', '2020-03-17', ' ', '15:47:53,183', ']', ' ', 'INFO']","[' ', '[', 'Log', ' ', 'partition', '=', 'jvmAgentTopic-8', ',', ' ', 'dir', '=', '/data/appData/kafka', ']', ' ', 'Incrementing', ' ', 'log', ' ', 'start', ' ', 'offset', ' ', 'to', ' ', '424354', ' ', '(', 'kafka.log.Log', ')']"
9573,"['[', '2020-03-17', ' ', '15:48:38,965', ']', ' ', 'INFO']","[' ', '[', 'Log', ' ', 'partition', '=', 'jvmAgentTopic-8', ',', ' ', 'dir', '=', '/data/appData/kafka', ']', ' ', 'Found', ' ', 'deletable', ' ', 'segments', ' ', 'with', ' ', 'base', ' ', 'offsets', ' ', '[', '419246', ']', ' ', 'due', ' ', 'to', ' ', 'retention', ' ', 'time', ' ', '21600000ms', ' ', 'breach', ' ', '(', 'kafka.log.Log', ')']"
9574,"['[', '2020-03-17', ' ', '15:48:38,965', ']', ' ', 'INFO']","[' ', '[', 'Log', ' ', 'partition', '=', 'jvmAgentTopic-8', ',', ' ', 'dir', '=', '/data/appData/kafka', ']', ' ', 'Scheduling', ' ', 'log', ' ', 'segment', ' ', '[', 'baseOffset', ' ', '419246', ',', ' ', 'size', ' ', '12412011', ']', ' ', 'for', ' ', 'deletion', '.', ' ', '(', 'kafka.log.Log', ')']"
9575,"['[', '2020-03-17', ' ', '15:49:25,085', ']', ' ', 'INFO']","[' ', '[', 'Log', ' ', 'partition', '=', 'mobileAgentTopic-2', ',', ' ', 'dir', '=', '/data/appData/kafka', ']', ' ', 'Incrementing', ' ', 'log', ' ', 'start', ' ', 'offset', ' ', 'to', ' ', '333453850', ' ', '(', 'kafka.log.Log', ')']"
9576,"['[', '2020-03-17', ' ', '15:49:38,965', ']', ' ', 'INFO']","[' ', '[', 'Log', ' ', 'partition', '=', 'mobileAgentTopic-2', ',', ' ', 'dir', '=', '/data/appData/kafka', ']', ' ', 'Found', ' ', 'deletable', ' ', 'segments', ' ', 'with', ' ', 'base', ' ', 'offsets', ' ', '[', '332524404', ']', ' ', 'due', ' ', 'to', ' ', 'retention', ' ', 'time', ' ', '21600000ms', ' ', 'breach', ' ', '(', 'kafka.log.Log', ')']"
9577,"['[', '2020-03-17', ' ', '15:49:38,965', ']', ' ', 'INFO']","[' ', '[', 'Log', ' ', 'partition', '=', 'mobileAgentTopic-2', ',', ' ', 'dir', '=', '/data/appData/kafka', ']', ' ', 'Scheduling', ' ', 'log', ' ', 'segment', ' ', '[', 'baseOffset', ' ', '332524404', ',', ' ', 'size', ' ', '1073740372', ']', ' ', 'for', ' ', 'deletion', '.', ' ', '(', 'kafka.log.Log', ')']"
9578,"['[', '2020-03-17', ' ', '15:49:38,965', ']', ' ', 'INFO']","[' ', '[', 'Log', ' ', 'partition', '=', 'jvmAgentTopic-8', ',', ' ', 'dir', '=', '/data/appData/kafka', ']', ' ', 'Deleting', ' ', 'segment', ' ', '419246', ' ', '(', 'kafka.log.Log', ')']"
9579,"['[', '2020-03-17', ' ', '15:49:38,966', ']', ' ', 'INFO']","[' ', 'Deleted', ' ', 'log', ' ', '/data/appData/kafka/jvmAgentTopic-8/00000000000000419246.log.deleted', '.', ' ', '(', 'kafka.log.LogSegment', ')']"
9580,"['[', '2020-03-17', ' ', '15:49:38,966', ']', ' ', 'INFO']","[' ', 'Deleted', ' ', 'offset', ' ', 'index', ' ', '/data/appData/kafka/jvmAgentTopic-8/00000000000000419246.index.deleted', '.', ' ', '(', 'kafka.log.LogSegment', ')']"
9581,"['[', '2020-03-17', ' ', '15:49:38,966', ']', ' ', 'INFO']","[' ', 'Deleted', ' ', 'time', ' ', 'index', ' ', '/data/appData/kafka/jvmAgentTopic-8/00000000000000419246.timeindex.deleted', '.', ' ', '(', 'kafka.log.LogSegment', ')']"
9582,"['[', '2020-03-17', ' ', '15:50:38,965', ']', ' ', 'INFO']","[' ', '[', 'Log', ' ', 'partition', '=', 'mobileAgentTopic-2', ',', ' ', 'dir', '=', '/data/appData/kafka', ']', ' ', 'Deleting', ' ', 'segment', ' ', '332524404', ' ', '(', 'kafka.log.Log', ')']"
9583,"['[', '2020-03-17', ' ', '15:50:38,991', ']', ' ', 'INFO']","[' ', 'Deleted', ' ', 'log', ' ', '/data/appData/kafka/mobileAgentTopic-2/00000000000332524404.log.deleted', '.', ' ', '(', 'kafka.log.LogSegment', ')']"
9584,"['[', '2020-03-17', ' ', '15:50:38,991', ']', ' ', 'INFO']","[' ', 'Deleted', ' ', 'offset', ' ', 'index', ' ', '/data/appData/kafka/mobileAgentTopic-2/00000000000332524404.index.deleted', '.', ' ', '(', 'kafka.log.LogSegment', ')']"
9585,"['[', '2020-03-17', ' ', '15:50:38,991', ']', ' ', 'INFO']","[' ', 'Deleted', ' ', 'time', ' ', 'index', ' ', '/data/appData/kafka/mobileAgentTopic-2/00000000000332524404.timeindex.deleted', '.', ' ', '(', 'kafka.log.LogSegment', ')']"
9586,"['[', '2020-03-17', ' ', '15:51:09,317', ']', ' ', 'INFO']","[' ', '[', 'GroupMetadataManager', ' ', 'brokerId', '=', '1', ']', ' ', 'Removed', ' ', '0', ' ', 'expired', ' ', 'offsets', ' ', 'in', ' ', '0', ' ', 'milliseconds', '.', ' ', '(', 'kafka.coordinator.group.GroupMetadataManager', ')']"
9587,"['[', '2020-03-17', ' ', '15:52:38,965', ']', ' ', 'INFO']","[' ', '[', 'Log', ' ', 'partition', '=', 'pageAgentTopic-9', ',', ' ', 'dir', '=', '/data/appData/kafka', ']', ' ', 'Found', ' ', 'deletable', ' ', 'segments', ' ', 'with', ' ', 'base', ' ', 'offsets', ' ', '[', '499111', ']', ' ', 'due', ' ', 'to', ' ', 'retention', ' ', 'time', ' ', '21600000ms', ' ', 'breach', ' ', '(', 'kafka.log.Log', ')']"
9588,"['[', '2020-03-17', ' ', '15:52:38,965', ']', ' ', 'INFO']","[' ', '[', 'Log', ' ', 'partition', '=', 'pageAgentTopic-9', ',', ' ', 'dir', '=', '/data/appData/kafka', ']', ' ', 'Scheduling', ' ', 'log', ' ', 'segment', ' ', '[', 'baseOffset', ' ', '499111', ',', ' ', 'size', ' ', '5633939', ']', ' ', 'for', ' ', 'deletion', '.', ' ', '(', 'kafka.log.Log', ')']"
9589,"['[', '2020-03-17', ' ', '15:52:38,965', ']', ' ', 'INFO']","[' ', '[', 'Log', ' ', 'partition', '=', 'pageAgentTopic-9', ',', ' ', 'dir', '=', '/data/appData/kafka', ']', ' ', 'Incrementing', ' ', 'log', ' ', 'start', ' ', 'offset', ' ', 'to', ' ', '502555', ' ', '(', 'kafka.log.Log', ')']"
9590,"['[', '2020-03-17', ' ', '15:53:38,965', ']', ' ', 'INFO']","[' ', '[', 'Log', ' ', 'partition', '=', 'pageAgentTopic-9', ',', ' ', 'dir', '=', '/data/appData/kafka', ']', ' ', 'Deleting', ' ', 'segment', ' ', '499111', ' ', '(', 'kafka.log.Log', ')']"
9591,"['[', '2020-03-17', ' ', '15:53:38,966', ']', ' ', 'INFO']","[' ', 'Deleted', ' ', 'log', ' ', '/data/appData/kafka/pageAgentTopic-9/00000000000000499111.log.deleted', '.', ' ', '(', 'kafka.log.LogSegment', ')']"
9592,"['[', '2020-03-17', ' ', '15:53:38,966', ']', ' ', 'INFO']","[' ', 'Deleted', ' ', 'offset', ' ', 'index', ' ', '/data/appData/kafka/pageAgentTopic-9/00000000000000499111.index.deleted', '.', ' ', '(', 'kafka.log.LogSegment', ')']"
9593,"['[', '2020-03-17', ' ', '15:53:38,966', ']', ' ', 'INFO']","[' ', 'Deleted', ' ', 'time', ' ', 'index', ' ', '/data/appData/kafka/pageAgentTopic-9/00000000000000499111.timeindex.deleted', '.', ' ', '(', 'kafka.log.LogSegment', ')']"
9594,"['[', '2020-03-17', ' ', '15:54:38,965', ']', ' ', 'INFO']","[' ', '[', 'Log', ' ', 'partition', '=', 'jvmAgentTopic-9', ',', ' ', 'dir', '=', '/data/appData/kafka', ']', ' ', 'Found', ' ', 'deletable', ' ', 'segments', ' ', 'with', ' ', 'base', ' ', 'offsets', ' ', '[', '419375', ']', ' ', 'due', ' ', 'to', ' ', 'retention', ' ', 'time', ' ', '21600000ms', ' ', 'breach', ' ', '(', 'kafka.log.Log', ')']"
9595,"['[', '2020-03-17', ' ', '15:54:38,965', ']', ' ', 'INFO']","[' ', '[', 'Log', ' ', 'partition', '=', 'jvmAgentTopic-9', ',', ' ', 'dir', '=', '/data/appData/kafka', ']', ' ', 'Scheduling', ' ', 'log', ' ', 'segment', ' ', '[', 'baseOffset', ' ', '419375', ',', ' ', 'size', ' ', '12356254', ']', ' ', 'for', ' ', 'deletion', '.', ' ', '(', 'kafka.log.Log', ')']"
9596,"['[', '2020-03-17', ' ', '15:54:38,965', ']', ' ', 'INFO']","[' ', '[', 'Log', ' ', 'partition', '=', 'jvmAgentTopic-9', ',', ' ', 'dir', '=', '/data/appData/kafka', ']', ' ', 'Incrementing', ' ', 'log', ' ', 'start', ' ', 'offset', ' ', 'to', ' ', '424494', ' ', '(', 'kafka.log.Log', ')']"
9597,"['[', '2020-03-17', ' ', '15:55:38,965', ']', ' ', 'INFO']","[' ', '[', 'Log', ' ', 'partition', '=', 'jvmAgentTopic-9', ',', ' ', 'dir', '=', '/data/appData/kafka', ']', ' ', 'Deleting', ' ', 'segment', ' ', '419375', ' ', '(', 'kafka.log.Log', ')']"
9598,"['[', '2020-03-17', ' ', '15:55:38,966', ']', ' ', 'INFO']","[' ', 'Deleted', ' ', 'log', ' ', '/data/appData/kafka/jvmAgentTopic-9/00000000000000419375.log.deleted', '.', ' ', '(', 'kafka.log.LogSegment', ')']"
9599,"['[', '2020-03-17', ' ', '15:55:38,966', ']', ' ', 'INFO']","[' ', 'Deleted', ' ', 'offset', ' ', 'index', ' ', '/data/appData/kafka/jvmAgentTopic-9/00000000000000419375.index.deleted', '.', ' ', '(', 'kafka.log.LogSegment', ')']"
9600,"['[', '2020-03-17', ' ', '15:55:38,966', ']', ' ', 'INFO']","[' ', 'Deleted', ' ', 'time', ' ', 'index', ' ', '/data/appData/kafka/jvmAgentTopic-9/00000000000000419375.timeindex.deleted', '.', ' ', '(', 'kafka.log.LogSegment', ')']"
9601,"['[', '2020-03-17', ' ', '15:59:36,002', ']', ' ', 'INFO']","[' ', '[', 'ProducerStateManager', ' ', 'partition', '=', 'mobileAgentTopic-6', ']', ' ', 'Writing', ' ', 'producer', ' ', 'snapshot', ' ', 'at', ' ', 'offset', ' ', '333871686', ' ', '(', 'kafka.log.ProducerStateManager', ')']"
9602,"['[', '2020-03-17', ' ', '15:59:36,002', ']', ' ', 'INFO']","[' ', '[', 'Log', ' ', 'partition', '=', 'mobileAgentTopic-6', ',', ' ', 'dir', '=', '/data/appData/kafka', ']', ' ', 'Rolled', ' ', 'new', ' ', 'log', ' ', 'segment', ' ', 'at', ' ', 'offset', ' ', '333871686', ' ', 'in', ' ', '0', ' ', 'ms', '.', ' ', '(', 'kafka.log.Log', ')']"
9603,"['[', '2020-03-17', ' ', '16:00:51,491', ']', ' ', 'INFO']","[' ', '[', 'ProducerStateManager', ' ', 'partition', '=', '__consumer_offsets-49', ']', ' ', 'Writing', ' ', 'producer', ' ', 'snapshot', ' ', 'at', ' ', 'offset', ' ', '8198724913', ' ', '(', 'kafka.log.ProducerStateManager', ')']"
9604,"['[', '2020-03-17', ' ', '16:00:51,492', ']', ' ', 'INFO']","[' ', '[', 'Log', ' ', 'partition', '=', '__consumer_offsets-49', ',', ' ', 'dir', '=', '/data/appData/kafka', ']', ' ', 'Rolled', ' ', 'new', ' ', 'log', ' ', 'segment', ' ', 'at', ' ', 'offset', ' ', '8198724913', ' ', 'in', ' ', '1', ' ', 'ms', '.', ' ', '(', 'kafka.log.Log', ')']"
9605,"['[', '2020-03-17', ' ', '16:01:09,317', ']', ' ', 'INFO']","[' ', '[', 'GroupMetadataManager', ' ', 'brokerId', '=', '1', ']', ' ', 'Removed', ' ', '0', ' ', 'expired', ' ', 'offsets', ' ', 'in', ' ', '0', ' ', 'milliseconds', '.', ' ', '(', 'kafka.coordinator.group.GroupMetadataManager', ')']"
9606,"['[', '2020-03-17', ' ', '16:01:59,487', ']', ' ', 'INFO']","[' ', '[', 'Log', ' ', 'partition', '=', '__consumer_offsets-49', ',', ' ', 'dir', '=', '/data/appData/kafka', ']', ' ', 'Deleting', ' ', 'segment', ' ', '0', ' ', '(', 'kafka.log.Log', ')']"
9607,"['[', '2020-03-17', ' ', '16:01:59,487', ']', ' ', 'INFO']","[' ', 'Deleted', ' ', 'log', ' ', '/data/appData/kafka/__consumer_offsets-49/00000000000000000000.log.deleted', '.', ' ', '(', 'kafka.log.LogSegment', ')']"
9608,"['[', '2020-03-17', ' ', '16:01:59,487', ']', ' ', 'INFO']","[' ', 'Deleted', ' ', 'offset', ' ', 'index', ' ', '/data/appData/kafka/__consumer_offsets-49/00000000000000000000.index.deleted', '.', ' ', '(', 'kafka.log.LogSegment', ')']"
9609,"['[', '2020-03-17', ' ', '16:01:59,487', ']', ' ', 'INFO']","[' ', 'Deleted', ' ', 'time', ' ', 'index', ' ', '/data/appData/kafka/__consumer_offsets-49/00000000000000000000.timeindex.deleted', '.', ' ', '(', 'kafka.log.LogSegment', ')']"
9610,"['[', '2020-03-17', ' ', '16:01:59,491', ']', ' ', 'INFO']","[' ', '[', 'Log', ' ', 'partition', '=', '__consumer_offsets-49', ',', ' ', 'dir', '=', '/data/appData/kafka', ']', ' ', 'Deleting', ' ', 'segment', ' ', '6395158148', ' ', '(', 'kafka.log.Log', ')']"
9611,"['[', '2020-03-17', ' ', '16:01:59,491', ']', ' ', 'INFO']","[' ', '[', 'Log', ' ', 'partition', '=', '__consumer_offsets-49', ',', ' ', 'dir', '=', '/data/appData/kafka', ']', ' ', 'Deleting', ' ', 'segment', ' ', '8196282375', ' ', '(', 'kafka.log.Log', ')']"
9612,"['[', '2020-03-17', ' ', '16:01:59,492', ']', ' ', 'INFO']","[' ', 'Deleted', ' ', 'log', ' ', '/data/appData/kafka/__consumer_offsets-49/00000000006395158148.log.deleted', '.', ' ', '(', 'kafka.log.LogSegment', ')']"
9613,"['[', '2020-03-17', ' ', '16:01:59,492', ']', ' ', 'INFO']","[' ', 'Deleted', ' ', 'offset', ' ', 'index', ' ', '/data/appData/kafka/__consumer_offsets-49/00000000006395158148.index.deleted', '.', ' ', '(', 'kafka.log.LogSegment', ')']"
9614,"['[', '2020-03-17', ' ', '16:01:59,492', ']', ' ', 'INFO']","[' ', 'Deleted', ' ', 'log', ' ', '/data/appData/kafka/__consumer_offsets-49/00000000008196282375.log.deleted', '.', ' ', '(', 'kafka.log.LogSegment', ')']"
9615,"['[', '2020-03-17', ' ', '16:01:59,492', ']', ' ', 'INFO']","[' ', 'Deleted', ' ', 'time', ' ', 'index', ' ', '/data/appData/kafka/__consumer_offsets-49/00000000006395158148.timeindex.deleted', '.', ' ', '(', 'kafka.log.LogSegment', ')']"
9616,"['[', '2020-03-17', ' ', '16:01:59,492', ']', ' ', 'INFO']","[' ', 'Deleted', ' ', 'offset', ' ', 'index', ' ', '/data/appData/kafka/__consumer_offsets-49/00000000008196282375.index.deleted', '.', ' ', '(', 'kafka.log.LogSegment', ')']"
9617,"['[', '2020-03-17', ' ', '16:01:59,492', ']', ' ', 'INFO']","[' ', 'Deleted', ' ', 'time', ' ', 'index', ' ', '/data/appData/kafka/__consumer_offsets-49/00000000008196282375.timeindex.deleted', '.', ' ', '(', 'kafka.log.LogSegment', ')']"
9618,"['[', '2020-03-17', ' ', '16:01:59,948', ']', ' ', 'INFO']","[' ', '[', 'Log', ' ', 'partition', '=', '__consumer_offsets-49', ',', ' ', 'dir', '=', '/data/appData/kafka', ']', ' ', 'Deleting', ' ', 'segment', ' ', '8197504487', ' ', '(', 'kafka.log.Log', ')']"
9619,"['[', '2020-03-17', ' ', '16:01:59,970', ']', ' ', 'INFO']","[' ', 'Deleted', ' ', 'log', ' ', '/data/appData/kafka/__consumer_offsets-49/00000000008197504487.log.deleted', '.', ' ', '(', 'kafka.log.LogSegment', ')']"
9620,"['[', '2020-03-17', ' ', '16:01:59,970', ']', ' ', 'INFO']","[' ', 'Deleted', ' ', 'offset', ' ', 'index', ' ', '/data/appData/kafka/__consumer_offsets-49/00000000008197504487.index.deleted', '.', ' ', '(', 'kafka.log.LogSegment', ')']"
9621,"['[', '2020-03-17', ' ', '16:01:59,970', ']', ' ', 'INFO']","[' ', 'Deleted', ' ', 'time', ' ', 'index', ' ', '/data/appData/kafka/__consumer_offsets-49/00000000008197504487.timeindex.deleted', '.', ' ', '(', 'kafka.log.LogSegment', ')']"
9622,"['[', '2020-03-17', ' ', '16:09:13,499', ']', ' ', 'INFO']","[' ', '[', 'ProducerStateManager', ' ', 'partition', '=', 'hostAgentTopic-9', ']', ' ', 'Writing', ' ', 'producer', ' ', 'snapshot', ' ', 'at', ' ', 'offset', ' ', '689651', ' ', '(', 'kafka.log.ProducerStateManager', ')']"
9623,"['[', '2020-03-17', ' ', '16:09:13,499', ']', ' ', 'INFO']","[' ', '[', 'Log', ' ', 'partition', '=', 'hostAgentTopic-9', ',', ' ', 'dir', '=', '/data/appData/kafka', ']', ' ', 'Rolled', ' ', 'new', ' ', 'log', ' ', 'segment', ' ', 'at', ' ', 'offset', ' ', '689651', ' ', 'in', ' ', '0', ' ', 'ms', '.', ' ', '(', 'kafka.log.Log', ')']"
9624,"['[', '2020-03-17', ' ', '16:09:38,965', ']', ' ', 'INFO']","[' ', '[', 'Log', ' ', 'partition', '=', 'pageAgentTopic-11', ',', ' ', 'dir', '=', '/data/appData/kafka', ']', ' ', 'Found', ' ', 'deletable', ' ', 'segments', ' ', 'with', ' ', 'base', ' ', 'offsets', ' ', '[', '498916', ']', ' ', 'due', ' ', 'to', ' ', 'retention', ' ', 'time', ' ', '21600000ms', ' ', 'breach', ' ', '(', 'kafka.log.Log', ')']"
9625,"['[', '2020-03-17', ' ', '16:09:38,965', ']', ' ', 'INFO']","[' ', '[', 'Log', ' ', 'partition', '=', 'pageAgentTopic-11', ',', ' ', 'dir', '=', '/data/appData/kafka', ']', ' ', 'Scheduling', ' ', 'log', ' ', 'segment', ' ', '[', 'baseOffset', ' ', '498916', ',', ' ', 'size', ' ', '5444306', ']', ' ', 'for', ' ', 'deletion', '.', ' ', '(', 'kafka.log.Log', ')']"
9626,"['[', '2020-03-17', ' ', '16:09:38,965', ']', ' ', 'INFO']","[' ', '[', 'Log', ' ', 'partition', '=', 'pageAgentTopic-11', ',', ' ', 'dir', '=', '/data/appData/kafka', ']', ' ', 'Incrementing', ' ', 'log', ' ', 'start', ' ', 'offset', ' ', 'to', ' ', '502318', ' ', '(', 'kafka.log.Log', ')']"
9627,"['[', '2020-03-17', ' ', '16:10:38,965', ']', ' ', 'INFO']","[' ', '[', 'Log', ' ', 'partition', '=', 'pageAgentTopic-11', ',', ' ', 'dir', '=', '/data/appData/kafka', ']', ' ', 'Deleting', ' ', 'segment', ' ', '498916', ' ', '(', 'kafka.log.Log', ')']"
9628,"['[', '2020-03-17', ' ', '16:10:38,966', ']', ' ', 'INFO']","[' ', 'Deleted', ' ', 'log', ' ', '/data/appData/kafka/pageAgentTopic-11/00000000000000498916.log.deleted', '.', ' ', '(', 'kafka.log.LogSegment', ')']"
9629,"['[', '2020-03-17', ' ', '16:10:38,966', ']', ' ', 'INFO']","[' ', 'Deleted', ' ', 'offset', ' ', 'index', ' ', '/data/appData/kafka/pageAgentTopic-11/00000000000000498916.index.deleted', '.', ' ', '(', 'kafka.log.LogSegment', ')']"
9630,"['[', '2020-03-17', ' ', '16:10:38,966', ']', ' ', 'INFO']","[' ', 'Deleted', ' ', 'time', ' ', 'index', ' ', '/data/appData/kafka/pageAgentTopic-11/00000000000000498916.timeindex.deleted', '.', ' ', '(', 'kafka.log.LogSegment', ')']"
9631,"['[', '2020-03-17', ' ', '16:11:09,317', ']', ' ', 'INFO']","[' ', '[', 'GroupMetadataManager', ' ', 'brokerId', '=', '1', ']', ' ', 'Removed', ' ', '0', ' ', 'expired', ' ', 'offsets', ' ', 'in', ' ', '0', ' ', 'milliseconds', '.', ' ', '(', 'kafka.coordinator.group.GroupMetadataManager', ')']"
9632,"['[', '2020-03-17', ' ', '16:21:09,317', ']', ' ', 'INFO']","[' ', '[', 'GroupMetadataManager', ' ', 'brokerId', '=', '1', ']', ' ', 'Removed', ' ', '0', ' ', 'expired', ' ', 'offsets', ' ', 'in', ' ', '0', ' ', 'milliseconds', '.', ' ', '(', 'kafka.coordinator.group.GroupMetadataManager', ')']"
9633,"['[', '2020-03-17', ' ', '16:31:09,317', ']', ' ', 'INFO']","[' ', '[', 'GroupMetadataManager', ' ', 'brokerId', '=', '1', ']', ' ', 'Removed', ' ', '0', ' ', 'expired', ' ', 'offsets', ' ', 'in', ' ', '0', ' ', 'milliseconds', '.', ' ', '(', 'kafka.coordinator.group.GroupMetadataManager', ')']"
